trade_date,strategy_return,lambda,nav,benchmark_return,benchmark_nav
2020-12-03,0.003156401382512941,0.7,0.9629569046184165,-0.002,1.2427194362407148
2020-12-04,0.010005487269512336,0.7,0.9725917576686651,0.0018,1.2449563312259482
2020-12-07,0.004033003638996391,0.7,0.9765142237666008,-0.0086,1.234249706777405
2020-12-08,0.014154496866286559,0.7,0.9903362912867893,-0.0025,1.2311640825104615
2020-12-09,-0.003403417194772329,0.7,0.9869657637244168,-0.0134,1.2146664838048213
2020-12-10,-0.002455382731240463,0.7,0.9845423850318423,-0.0004,1.2141806172112994
2020-12-11,-0.02065163522866309,0.7,0.9642099748290067,-0.0103,1.201674556854023
2020-12-14,-0.008282033430984437,0.7,0.9562243555829842,0.0092,1.2127299627770802
2020-12-15,-0.027286469089013443,0.7,0.9301323692622073,0.0021,1.215276695698912
2020-12-16,-0.030046723190293778,0.7,0.9021849394326537,0.0018,1.21746419375117
2020-12-17,-0.014481192078134364,0.7,0.8891202260347294,0.0128,1.233047735431185
2020-12-18,0.01525354062757267,0.7,0.9026824575253467,-0.0034999999999999996,1.228732068357176
2020-12-21,0.0017758599689219334,0.7,0.9042854951663141,0.009399999999999999,1.2402821497997336
2020-12-22,-0.010882975338398215,0.7,0.8944441784235478,-0.0163,1.220065550757998
2020-12-23,-0.0015545001086606502,0.7,0.8930537648509975,0.0085,1.230436107939441
2020-12-24,-0.006691030174803547,0.7,0.8870783151626576,-0.0014000000000000002,1.2287134973883258
2020-12-25,0.014994932314666753,0.7,0.9003799944563302,0.0084,1.2390346907663876
2020-12-28,0.0055067013603611326,0.7,0.9053381181966448,0.0044,1.2444864434057596
2020-12-29,0.0010033088798593326,0.7,0.9062464519699066,-0.0042,1.2392596003434555
2020-12-30,-0.01308644757206312,0.7,0.8943869052888342,0.013999999999999999,1.2566092347482638
2020-12-31,-0.004457752331982534,0.7,0.8903999499760883,0.0191,1.2806104711319555
2021-01-04,-0.0011267360633526735,0.7,0.8893967042416429,0.0108,1.2944410642201805
2021-01-05,-0.022572237172696186,0.7,0.8693210308928861,0.0191,1.3191648885467857
2021-01-06,-0.013943629250942835,0.7,0.8571995407380684,0.0092,1.3313012055214162
2021-01-07,-0.02986094799625716,0.7,0.8316027498296734,0.0177,1.3548652368591454
2021-01-08,0.01819025601374591,0.7,0.8467298167508103,-0.0033,1.3503941815775102
2021-01-11,-0.024238937968719898,0.7,0.8262059852463218,-0.009899999999999999,1.337025279179893
2021-01-12,0.001651697512276895,0.7,0.8275706276167815,0.0285,1.37513049963652
2021-01-13,-0.016884693686455843,0.7,0.8135973510655641,-0.0033,1.3705925689877194
2021-01-14,0.012100860124234725,0.7,0.8234425788082563,-0.019299999999999998,1.3441401324062565
2021-01-15,0.02005800184820461,0.7,0.8399591915758827,-0.0023,1.3410486101017223
2021-01-18,0.00654419747057533,0.7,0.8454560503927802,0.0111,1.3559342496738516
2021-01-19,0.005474393100267649,0.7,0.85008440916163,-0.0147,1.336002016203646
2021-01-20,-0.008543240181632328,0.7,0.8428219338795011,0.0072,1.3456212307203124
2021-01-21,0.0014783185859719161,0.7,0.84406789320902,0.016200000000000003,1.3674202946579814
2021-01-22,-0.022057903025393788,0.7,0.8254495254737669,0.0009,1.3686509729231735
2021-01-25,-0.002124377851080439,0.7,0.8236959587846656,0.0101,1.3824743477496975
2021-01-26,-0.0014234204951169005,0.7,0.8225234930751866,-0.020099999999999996,1.3546866133599285
2021-01-27,-0.0007900116641462729,0.7,0.8218736899216228,0.0027,1.3583442672160002
2021-01-28,-0.00024148813237601097,0.7,0.8216752171791947,-0.0273,1.3212614687210034
2021-01-29,-0.003131271247099332,0.7,0.8191023291971874,-0.004699999999999999,1.3150515398180147
2021-02-01,-0.01987644953158174,0.7,0.8028214830896985,0.0123,1.3312266737577763
2021-02-02,-0.008897663727344018,0.7,0.7956782475000788,0.0154,1.3517275645336462
2021-02-03,-0.008309823853979936,0.7,0.7890663014189097,-0.0029,1.3478075545964985
2021-02-04,-0.012559600277915361,0.7,0.7791559440803151,-0.0021,1.3449771587318458
2021-02-05,-0.0049749557391745025,0.7,0.7752796777446008,0.0017000000000000001,1.3472636199016899
2021-02-08,-0.011286468172607589,0.7,0.766529508336867,0.0148,1.3672031214762348
2021-02-09,0.016903205647903707,0.7,0.7794863142514715,0.0219,1.3971448698365643
2021-02-10,0.002309047811998477,0.7,0.7812861854198766,0.021400000000000002,1.427043770051067
2021-02-18,0.031248636912950545,0.7,0.8057003137531665,-0.0068000000000000005,1.4173398724147197
2021-02-19,0.03873933054110634,0.7,0.8369126045247235,0.0018,1.4198910841850663
2021-02-22,0.026523939636791338,0.7,0.8591108239284071,-0.031400000000000004,1.3753065041416552
2021-02-23,-0.013084767219709414,0.7,0.8478695587813712,-0.0032,1.370905523328402
2021-02-24,0.011473791439072567,0.7,0.8575978372663671,-0.0255,1.3359474324835279
2021-02-25,0.004936805003572298,0.7,0.8618316305604364,0.0059,1.3438295223351806
2021-02-26,-0.01053585047401262,0.7,0.8527515013670772,-0.024300000000000002,1.3111744649424357
2021-03-01,0.019627065985531766,0.7,0.8694885113536701,0.0154,1.3313665517025493
2021-03-02,-0.0005302319664692856,0.7,0.8690274807504726,-0.0128,1.3143250598407565
2021-03-03,0.021907362814806985,0.7,0.8880655810673109,0.0192,1.3395601009896991
2021-03-04,0.021023163019877167,0.7,0.9067355285504309,-0.0315,1.2973639578085236
2021-03-05,0.018833317771330904,0.7,0.9238123668941769,-0.0034000000000000002,1.2929529203519747
2021-03-08,0.012859032552036354,0.7,0.9356917001920428,-0.0347,1.2480874540157614
2021-03-09,-0.019429065000801327,0.7,0.9175120853283013,-0.0215,1.2212535737544226
2021-03-10,-0.021351048155596186,0.7,0.8979222406111153,0.0066,1.2293138473412017
2021-03-11,-0.011243994837196292,0.7,0.8878260075734802,0.024900000000000002,1.2599237621399977
2021-03-12,-0.006512434600987715,0.7,0.8820440987621019,0.0034999999999999996,1.2643334953074878
2021-03-15,0.0132971719043522,0.7,0.8937727907705609,-0.0215,1.2371503251583769
2021-03-16,0.012409343504316883,0.7,0.9048639243460448,0.0087,1.2479135329872546
2021-03-17,0.0028558992407810013,0.7,0.9074481245405948,0.0042,1.253154769825801
2021-03-18,0.01819176419314683,0.7,0.9239562068397505,0.008,1.2631800079844073
2021-03-19,-0.000980017540220035,0.7,0.9230507135506524,-0.0262,1.230084691775216
2021-03-22,0.015993239462771536,0.7,0.9378132846487501,0.01,1.242385538692968
2021-03-23,0.014602834179407553,0.7,0.9515080165357214,-0.0095,1.230582876075385
2021-03-24,0.011535780917666605,0.7,0.9624844045558809,-0.0161,1.2107704917705713
2021-03-25,-0.008501485768353412,0.7,0.954301857088287,-0.0005,1.2101651065246861
2021-03-26,0.0072370870585196645,0.7,0.9612082227081419,0.0227,1.2376358544427963
2021-03-29,-0.00983694632190113,0.7,0.9517528690171919,0.0018,1.2398635989807933
2021-03-30,-0.018126792208212894,0.7,0.9345006425269469,0.0095,1.251642303171111
2021-03-31,-0.0024916960483912787,0.7,0.9321721509687434,-0.0091,1.240252358212254
2021-04-01,0.008915088696342721,0.7,0.9404825483748903,0.0124,1.255631487454086
2021-04-02,0.006919755491188395,0.7,0.9469904576533743,0.009899999999999999,1.2680622391798815
2021-04-06,0.0022578398386488008,0.7,0.9491286104354844,-0.0040999999999999995,1.262863183999244
2021-04-07,0.01734690173624487,0.7,0.9655930511757673,-0.0070999999999999995,1.2538968553928493
2021-04-08,-0.001869167734386168,0.7,0.9637881957999621,0.0017000000000000001,1.2560284800470172
2021-04-09,-0.0019150293409768704,0.7,0.961942513126518,-0.015,1.237188052846312
2021-04-12,0.004684911513353818,0.7,0.9664491286814489,-0.0174,1.2156609807267862
2021-04-13,-0.0171330062857995,0.7,0.9498909496848442,-0.0016,1.2137159231576233
2021-04-14,0.011126172647534016,0.7,0.9604596003873679,0.0083,1.2237897653198315
2021-04-15,-0.0015610407305367557,0.7,0.9589602838311282,-0.0064,1.2159575108217846
2021-04-16,0.02207887204331449,0.7,0.9801330452324563,0.0034999999999999996,1.220213362109661
2021-04-19,0.00030074788420675347,0.7,0.980427818172051,0.024300000000000002,1.2498645468089256
2021-04-20,-0.0073164659665183596,0.7,0.9732545514077674,-0.0007000000000000001,1.2489896416261592
2021-04-21,-0.0031609560452410257,0.7,0.9701781365499367,0.003,1.2527366105510376
2021-04-22,0.006188841738609119,0.7,0.9761824154953029,-0.0019,1.2503564109909906
2021-04-23,-0.02056731675639978,0.7,0.9561049625437836,0.0091,1.2617346543310088
2021-04-26,0.006013441817170229,0.7,0.9618544441071484,-0.0113,1.2474770527370684
2021-04-27,-0.007964689268470715,0.7,0.9541935723383373,0.0026,1.2507204930741846
2021-04-28,-0.0027812075591030494,0.7,0.9515397619621024,0.005600000000000001,1.2577245278354001
2021-04-29,-0.0001832502941697678,0.7,0.9513653920208086,0.0088,1.2687925036803516
2021-04-30,-0.019749535256572748,0.7,0.9325763676692105,-0.0079,1.2587690429012768
2021-05-06,-0.0023566041612013144,0.7,0.9303786543205232,-0.012199999999999999,1.2434120605778811
2021-05-07,0.007174897449492512,0.7,0.9370540257544698,-0.0129,1.2273720449964265
2021-05-10,0.006403731089672959,0.7,0.943054667751897,-0.0007000000000000001,1.226512884564929
2021-05-11,0.01772884570573119,0.7,0.9597739384485399,0.0060999999999999995,1.2339946131607749
2021-05-12,0.011544043723224373,0.7,0.970853610758401,0.0043,1.2393007899973663
2021-05-13,-0.00017262704207665625,0.7,0.9706860151712864,-0.0102,1.2266599219393932
2021-05-14,0.005130295892672665,0.7,0.9756659216479945,0.0236,1.2556090960971629
2021-05-17,-0.02044234596033856,0.7,0.9557210213359536,0.0146,1.2739409889001814
2021-05-18,0.013982949544001588,0.7,0.969084820155436,0.0005,1.2745779593946314
2021-05-19,-0.001743159866977373,0.7,0.967395550389244,-0.003,1.2707542255164475
2021-05-20,-0.004946318040634057,0.7,0.9626105043259245,0.0027,1.2741852619253418
2021-05-21,0.004893282104267094,0.7,0.9673208290801221,-0.0101,1.2613159907798959
2021-05-24,0.01257654155658039,0.7,0.979486379685594,0.0042,1.2666135179411715
2021-05-25,0.0015733745709067826,0.7,0.9810274786479409,0.0316,1.3066385051081126
2021-05-26,0.0029977929718307816,0.7,0.9839683959286046,0.0004,1.3071611605101559
2021-05-27,0.014776264180912602,0.7,0.9985077728925145,0.0033,1.3114747923398395
2021-05-28,-0.0011613034189187355,0.7,0.9973482024020375,-0.0032,1.307278073004352
2021-05-31,0.00017459343912884506,0.7,0.9975223328547038,0.002,1.3098926291503608
2021-06-01,0.004173607876795105,0.7,1.0016855999203853,0.0019,1.3123814251457464
2021-06-02,0.007662544552939243,0.7,1.009361060457813,-0.0097,1.2996513253218327
2021-06-03,0.005356847745861426,0.7,1.0147680539792867,-0.0066,1.2910736265747085
2021-06-04,-0.0030063428674963477,0.7,1.011717313278043,0.0051,1.2976581020702396
2021-06-07,0.0037968640215915173,0.7,1.0155586663448497,-0.0009,1.2964902097783764
2021-06-08,-0.0018913378564127115,0.7,1.0136379017937838,-0.0086,1.2853403939742822
2021-06-09,0.01148394404582298,0.7,1.025278462740709,0.0008,1.2863686662894616
2021-06-10,-0.013973141043804538,0.7,1.0109521021716579,0.0067,1.2949873363536009
2021-06-11,0.0011496398719454959,0.7,1.0121143330169415,-0.0089,1.2834619490600538
2021-06-15,-0.022487834694304043,0.7,0.9893540732043208,-0.0111,1.2692155214254872
2021-06-16,-6.120382851582118e-05,0.7,0.989293520947283,-0.0167,1.2480196222176816
2021-06-17,-0.0012602120185896126,0.7,0.9880468013622724,0.0042,1.2532613046309957
2021-06-18,-0.006943261049762062,0.7,0.9811865344910318,0.0001,1.2533866307614587
2021-06-21,0.004080744869139785,0.7,0.9851905064073251,-0.0024,1.2503785028476313
2021-06-22,0.009570741736156796,0.7,0.9946195103050631,0.0062,1.2581308495652865
2021-06-23,0.0037433077270041526,0.7,0.9983426772034172,0.0049,1.2642956907281564
2021-06-24,0.007910888232871782,0.7,1.0062404545408794,0.0017000000000000001,1.2664449934023942
2021-06-25,0.002701638482644375,0.7,1.0089589524756606,0.0163,1.2870880467948533
2021-06-28,-0.005667855526727106,0.7,1.0032403189006307,0.0023,1.2900483493024815
2021-06-29,-0.005222578012579304,0.7,0.9980008180698072,-0.011699999999999999,1.2749547836156423
2021-06-30,-0.00046024741178718465,0.7,0.9975414907763291,0.006500000000000001,1.2832419897091438
2021-07-01,-0.009523972648374679,0.7,0.9880409329025565,0.0011,1.284653555897824
2021-07-02,-0.004743653326961361,0.7,0.9833540092440193,-0.028399999999999998,1.2481693949103259
2021-07-05,0.02107173373051352,0.7,1.0040749830896423,0.0009,1.2492927473657451
2021-07-06,0.014859082617889818,0.7,1.0189946162179275,-0.0005,1.2486681009920624
2021-07-07,-0.002384883344525246,0.7,1.0165644329295485,0.0113,1.2627780505332729
2021-07-08,-0.0008369456975084733,0.7,1.015713623701168,-0.0102,1.2498977144178336
2021-07-09,0.01783819272307796,0.7,1.0338321190722053,-0.0037,1.2452730928744875
2021-07-12,-0.002364087743166765,0.7,1.0313880492310146,0.0125,1.2608390065354185
2021-07-13,0.0043062308513277525,0.7,1.0358294442683038,0.0018,1.2631085167471823
2021-07-14,-0.009274908419729111,0.7,1.0262222210342564,-0.0115,1.2485827688045896
2021-07-15,0.0022997467378156333,0.7,1.0285822722393538,0.013500000000000002,1.2654386361834518
2021-07-16,-0.004928980574888886,0.7,1.023512410199811,-0.011000000000000001,1.2515188111854338
2021-07-19,-0.0072080748899608915,0.7,1.0161348560962864,0.0037,1.25614943078682
2021-07-20,0.006162179002679347,0.7,1.0223964609704135,-0.0009,1.2550188962991118
2021-07-21,0.006519962115628886,0.7,1.0290624471630936,0.0069,1.2636785266835755
2021-07-22,-0.013090094742685632,0.7,1.0155919222335887,0.0015,1.265574044473601
2021-07-23,-0.0009728085098825723,0.7,1.0146039457690719,-0.0121,1.2502605985354704
2021-07-26,-0.025064453163171962,0.7,0.9891734526911735,-0.0322,1.2100022072626282
2021-07-27,-0.0120809833125749,0.7,0.9772232647159693,-0.0353,1.1672891293462575
2021-07-28,-0.02502244209043092,0.7,0.9527707521651921,0.0019,1.1695069786920154
2021-07-29,0.00772046485930189,0.7,0.9601265852762542,0.0189,1.1916106605892944
2021-07-30,0.00592298857755158,0.7,0.965813404073849,-0.008100000000000001,1.1819586142385212
2021-08-02,0.018997528716452994,0.7,0.9841614719524772,0.0255,1.2120985589016036
2021-08-03,-0.026596467298057536,0.7,0.957986253547685,0.0001,1.2122197687574936
2021-08-04,0.044412898938630985,0.7,1.000533200211096,0.009000000000000001,1.223129746676311
2021-08-05,-0.0022686170392482996,0.7,0.9982633735447635,-0.0060999999999999995,1.2156686552215854
2021-08-06,0.006273705295328558,0.7,1.0045261837575037,-0.0055000000000000005,1.2089824776178668
2021-08-09,-0.0028451955194868095,0.7,1.0016681103602696,0.013000000000000001,1.224699249826899
2021-08-10,-0.003475777869103691,0.7,0.9981865345100924,0.0116,1.238905761124891
2021-08-11,0.006598622935388931,0.7,1.004773191070507,-0.0055000000000000005,1.2320917794387043
2021-08-12,0.01493209238787041,0.7,1.0197765571884272,-0.0084,1.2217422084914191
2021-08-13,-0.010617381798826098,0.7,1.0089492001312652,-0.0055000000000000005,1.2150226263447164
2021-08-16,-0.0254703746141961,0.7,0.9832508860372283,-0.001,1.2138076037183716
2021-08-17,-0.02944467337840251,0.7,0.9542993848488373,-0.021,1.1883176440402858
2021-08-18,0.009027184131373822,0.7,0.9629140211123245,0.011699999999999999,1.2022209604755572
2021-08-19,0.022216645104418564,0.7,0.9843067401854456,-0.0066,1.1942863021364185
2021-08-20,-0.010181412740915441,0.7,0.9742851069999525,-0.0191,1.1714754337656128
2021-08-23,0.024823050887842424,0.7,0.9984698357902794,0.013999999999999999,1.1878760898383314
2021-08-24,0.027710574699156165,0.7,1.0261380087598,0.0109,1.200823939217569
2021-08-25,0.010093493656197161,0.7,1.0364953262416,0.002,1.2032255870960042
2021-08-26,-0.021895204827947268,0.7,1.01380104877033,-0.0197,1.179522043030213
2021-08-27,0.012999320904456546,0.7,1.02697977393657,0.0053,1.1857735098582731
2021-08-30,0.006419453106170314,0.7,1.0335724224363412,-0.0029,1.1823347666796842
2021-08-31,-0.008278585299181573,0.7,1.0250159049743202,-0.0016,1.1804430310529965
2021-09-01,-0.021362000359982147,0.7,1.0031195148432712,0.013300000000000001,1.1961429233660015
2021-09-02,0.015379086043681767,0.7,1.0185465761741421,0.0,1.1961429233660015
2021-09-03,-0.018904898531540648,0.7,0.9992910565019218,-0.0054,1.189683751579825
2021-09-06,-0.0027110226771306367,0.7,0.9965819557866913,0.0187,1.2119308377343678
2021-09-07,0.023753629646544594,0.7,1.0202543944768774,0.012,1.2264740077871803
2021-09-08,-0.0001572595207217642,0.7,1.0200939497597876,-0.0040999999999999995,1.2214454643552528
2021-09-09,-0.006304430146868878,0.7,1.0136628387102835,-0.0004,1.2209568861695108
2021-09-10,0.03456926750962319,0.7,1.0487044205462233,0.0088,1.2317013067678024
2021-09-13,-0.013281979709104719,0.7,1.03477554971168,-0.0044,1.2262818210180242
2021-09-14,0.01826010330226513,0.7,1.0536706581440733,-0.0149,1.2080102218848556
2021-09-15,0.006018994021846691,0.7,1.0600126955364377,-0.0101,1.1958093186438186
2021-09-16,-0.06567574262012821,0.7,0.9903955745703183,-0.012199999999999999,1.181220444956364
2021-09-17,-0.0008830698966953987,0.7,0.989520986052595,0.01,1.1930326494059276
2021-09-22,0.013160179342144085,0.7,1.0025432596918624,-0.006999999999999999,1.184681420860086
2021-09-23,-0.006065973895978738,0.7,0.9964618584489822,0.006500000000000001,1.1923818500956764
2021-09-24,0.006229814887408036,0.7,1.0026696313694818,-0.0008,1.1914279446155998
2021-09-27,-0.05078069192970791,0.7,0.9517533737116344,0.0058,1.1983382266943703
2021-09-28,-0.016509721489522344,0.7,0.936040190584942,0.0013,1.199896066389073
2021-09-29,-0.03696861049980893,0.7,0.9014360853670403,-0.0102,1.1876571265119045
2021-09-30,0.040712371597869,0.7,0.9381356862462317,0.0067,1.195614429259534
2021-10-08,-0.024062489575994883,0.7,0.9155618060750629,0.0131,1.211276978282834
2021-10-11,-0.016782568356456307,0.7,0.9001963274800475,0.0013,1.212851638354602
2021-10-12,-0.025769194245720217,0.7,0.8769989934579302,-0.0106,1.199995410988043
2021-10-13,0.03024345580911647,0.7,0.9035224737612148,0.0115,1.2137953582144057
2021-10-14,0.006374473236143263,0.7,0.9092819535884595,-0.0054,1.207240863280048
2021-10-15,0.004014436783744024,0.7,0.9129322085097397,0.0038,1.2118283785605122
2021-10-18,0.0519828141300962,0.7,0.9603889938180797,-0.0116,1.1977711693692101
2021-10-19,0.010710810004627369,0.7,0.9706755378614005,0.0098,1.2095093268290285
2021-10-20,0.02771898491587832,0.7,0.9975816784535927,-0.0025,1.2064855535119559
2021-10-21,0.007289371012860979,0.7,1.0048534214234734,0.0036,1.210828901504599
2021-10-22,-0.01715177019180536,0.7,0.9876184064627687,0.0064,1.2185782064742283
2021-10-25,0.025803774795427836,0.7,1.0131026894069532,0.004,1.2234525193001253
2021-10-26,-0.010176167343057152,0.7,1.002793186903847,-0.0033,1.219415125986435
2021-10-27,-0.0013784571376960209,0.7,1.0014108794777263,-0.0131,1.2034407878360127
2021-10-28,-0.04857457425432854,0.7,0.9527677723534431,-0.0069,1.1951370463999442
2021-10-29,0.00791486447851164,0.7,0.9603088001511141,0.0092,1.2061323072268237
2021-11-01,-0.005746521536321714,0.7,0.9547903649495264,-0.0037,1.2016696176900845
2021-11-02,-0.028323404678611053,0.7,0.9277474510598223,-0.0104,1.1891722536661076
2021-11-03,0.007285210089245542,0.7,0.9345062861505551,-0.0039000000000000003,1.1845344818768098
2021-11-04,0.006516821855556243,0.7,0.9405962971402957,0.009899999999999999,1.1962613732473901
2021-11-05,-0.002649427951303962,0.7,0.9381042550197591,-0.0054,1.1898015618318543
2021-11-08,0.01028581034997722,0.7,0.9477534174753991,0.0012,1.1912293237060525
2021-11-09,0.003768207317049743,0.7,0.9513247488378888,-0.0003,1.1908719549089408
2021-11-10,0.014506195605767047,0.7,0.9651248517291384,-0.0053,1.1845603335479236
2021-11-11,0.018461397251769984,0.7,0.9829424050144656,0.0161,1.203631754918045
2021-11-12,-0.0034472933259304117,0.7,0.9795539142218853,-0.0021,1.2011041282327173
2021-11-15,0.006120968866394572,0.7,0.9855497332337924,-0.0012,1.1996628032788381
2021-11-16,-0.0026160925000482393,0.7,0.9829714439682549,0.0002,1.1999027358394938
2021-11-17,0.005055687720441737,0.7,0.98794104062707,0.0005,1.2005026872074134
2021-11-18,-0.011675501046314318,0.7,0.9764063339735318,-0.009899999999999999,1.1886177106040599
2021-11-19,0.01601641751666949,0.7,0.9920448654843725,0.0108,1.2014547818785837
2021-11-22,-0.002726856405894318,0.7,0.9893397015879919,0.0046,1.2069814738752251
2021-11-23,0.00922326109594529,0.7,0.9984646399683226,0.0002,1.20722287017
2021-11-24,0.0005266683596736321,0.7,0.9989904997024468,0.0007000000000000001,1.208067926179119
2021-11-25,0.007950127421762598,0.7,1.0069326014682116,-0.0040999999999999995,1.2031148476817846
2021-11-26,-0.0060222708612547304,0.7,1.000868580603142,-0.0074,1.1942117978089395
2021-11-29,-0.0027931559849562193,0.7,0.9980729985370758,-0.0018,1.1920622165728834
2021-11-30,0.009184132777579457,0.7,1.0072394334773571,-0.004,1.187293967706592
2021-12-01,0.017544721938167918,0.7,1.0249111692628752,0.0024,1.1901434732290876
2021-12-02,-0.002626526332767609,0.7,1.0222192130880585,0.0025,1.1931188319121604
2021-12-03,0.002777300638985958,0.7,1.0250582231617518,0.0092,1.2040955251657524
2021-12-06,-0.008275024532534259,0.7,1.0165758412178123,-0.0017000000000000001,1.2020485627729705
2021-12-07,0.012131440289498308,0.7,1.0289083703352928,0.006,1.2092608541496084
2021-12-08,-0.005285306861077643,0.7,1.0234702738661394,0.015,1.2273997669618524
2021-12-09,0.011298545916954117,0.7,1.0350339997500535,0.0166,1.2477746030934191
2021-12-10,0.016452962113023384,0.7,1.0520633749336321,-0.0046,1.2420348399191894
